Close time,Open,High,Low,Close,Volume
2022-02-16 03:59:59.999,44022.97,44042.97,43942.27,43971.26,300.98832
2022-02-16 04:14:59.999,43971.27,43974.95,43909.56,43929.99,203.62959
2022-02-16 04:29:59.999,43929.99,43930.0,43673.92,43706.23,1078.59791
2022-02-16 04:44:59.999,43706.24,43876.33,43700.01,43842.67,271.25175
2022-02-16 04:59:59.999,43842.84,43894.16,43827.66,43893.67,128.31822
2022-02-16 05:14:59.999,43893.68,44089.96,43886.37,44071.38,317.66797
2022-02-16 05:29:59.999,44071.37,44077.84,43974.7,44072.37,159.45773
2022-02-16 05:44:59.999,44072.37,44132.96,43989.98,43994.45,172.12072
2022-02-16 05:59:59.999,43994.45,44126.0,43970.42,44056.97,152.7461
2022-02-16 06:14:59.999,44056.97,44122.37,44041.35,44102.8,155.91517
2022-02-16 06:29:59.999,44102.81,44191.77,44072.46,44081.11,163.31058
2022-02-16 06:44:59.999,44081.11,44141.0,44077.56,44105.01,89.22653
2022-02-16 06:59:59.999,44105.01,44130.0,43998.54,44028.14,218.33713
2022-02-16 07:14:59.999,44028.15,44087.0,43971.1,44008.43,164.27253
2022-02-16 07:29:59.999,44008.42,44042.63,43925.23,43978.53,162.26373
2022-02-16 07:44:59.999,43978.53,44106.04,43963.12,44106.03,206.90433
2022-02-16 07:59:59.999,44106.04,44191.04,44076.4,44184.2,167.47505
2022-02-16 08:14:59.999,44184.19,44270.56,44143.95,44207.6,335.68061
2022-02-16 08:29:59.999,44207.61,44327.55,44207.6,44268.2,391.85891
2022-02-16 08:44:59.999,44268.2,44268.2,44155.89,44157.01,194.88673
2022-02-16 08:59:59.999,44157.0,44212.43,44130.7,44147.08,164.43713
2022-02-16 09:14:59.999,44147.09,44225.01,44069.28,44129.44,257.65814
2022-02-16 09:29:59.999,44129.45,44178.73,44110.85,44170.07,150.01505
2022-02-16 09:44:59.999,44170.07,44236.09,44047.75,44054.47,236.37829
2022-02-16 09:59:59.999,44054.47,44099.56,43992.99,44005.23,204.14365
2022-02-16 10:14:59.999,44005.23,44077.21,43975.01,44038.22,241.00864
2022-02-16 10:29:59.999,44038.23,44070.0,43876.0,43950.69,302.82493
2022-02-16 10:44:59.999,43950.69,44088.04,43920.86,44087.46,245.55812
2022-02-16 10:59:59.999,44087.46,44128.13,44051.71,44111.61,185.76499
2022-02-16 11:14:59.999,44111.61,44260.0,44111.61,44164.99,352.86599
2022-02-16 11:29:59.999,44165.0,44192.93,44110.77,44130.0,130.32156
2022-02-16 11:44:59.999,44130.0,44213.96,44107.17,44164.6,167.66132
2022-02-16 11:59:59.999,44164.59,44219.99,44146.53,44173.15,157.78776
2022-02-16 12:14:59.999,44173.15,44214.11,44040.63,44040.64,230.52454
2022-02-16 12:29:59.999,44040.64,44139.84,44022.03,44092.3,157.1843
2022-02-16 12:44:59.999,44092.3,44178.73,44003.53,44004.45,218.52522
2022-02-16 12:59:59.999,44004.44,44064.15,43964.42,44032.98,230.24317
2022-02-16 13:14:59.999,44032.98,44060.06,43950.0,44028.78,288.14612
2022-02-16 13:29:59.999,44028.78,44036.67,43958.12,43982.01,181.8493
2022-02-16 13:44:59.999,43982.02,44150.0,43770.0,43842.51,656.6305
2022-02-16 13:59:59.999,43842.51,43936.51,43521.0,43637.97,1196.50112
2022-02-16 14:14:59.999,43637.96,43721.83,43566.3,43669.99,493.99396
2022-02-16 14:29:59.999,43669.99,43735.99,43512.55,43642.84,424.67463
2022-02-16 14:44:59.999,43642.83,43714.73,43528.85,43569.0,376.38139
2022-02-16 14:59:59.999,43569.01,43654.55,43307.0,43490.21,999.32814
2022-02-16 15:14:59.999,43490.21,43659.7,43443.44,43590.68,847.33526
2022-02-16 15:29:59.999,43591.69,43640.0,43484.7,43630.97,319.63618
2022-02-16 15:44:59.999,43630.96,43687.89,43585.26,43671.47,272.32943
2022-02-16 15:59:59.999,43671.47,43690.0,43556.53,43598.63,206.88784
2022-02-16 16:14:59.999,43598.62,43639.65,43445.0,43449.35,359.9049
2022-02-16 16:29:59.999,43449.35,43571.42,43350.0,43571.14,398.09008
2022-02-16 16:44:59.999,43571.42,43612.87,43517.91,43539.85,229.36599
2022-02-16 16:59:59.999,43539.85,43740.6,43536.74,43647.36,272.36455
2022-02-16 17:14:59.999,43647.37,43705.6,43594.61,43598.51,256.56491
2022-02-16 17:29:59.999,43598.52,43688.43,43598.51,43673.57,174.15585
2022-02-16 17:44:59.999,43673.57,43675.35,43547.37,43597.66,221.05576
2022-02-16 17:59:59.999,43597.67,43603.01,43544.32,43573.76,118.93039
2022-02-16 18:14:59.999,43573.76,43659.8,43506.64,43649.99,232.45881
2022-02-16 18:29:59.999,43650.0,43679.0,43631.01,43674.65,126.18197
2022-02-16 18:44:59.999,43674.65,43838.52,43653.27,43694.0,304.31792
2022-02-16 18:59:59.999,43693.99,43892.0,43691.86,43847.16,323.49598
2022-02-16 19:14:59.999,43847.15,44170.84,43694.44,43999.22,1499.16005
2022-02-16 19:29:59.999,43999.22,44290.0,43999.22,44233.19,776.8218
2022-02-16 19:44:59.999,44233.18,44344.64,44154.06,44157.5,487.62172
2022-02-16 19:59:59.999,44157.51,44250.0,44141.7,44220.0,351.2961
2022-02-16 20:14:59.999,44219.99,44376.58,44219.99,44245.28,362.14196
2022-02-16 20:29:59.999,44245.28,44297.86,44200.0,44229.92,247.5564
2022-02-16 20:44:59.999,44229.91,44237.18,44142.0,44178.6,243.59028
2022-02-16 20:59:59.999,44178.6,44189.33,44075.55,44093.62,201.49269
2022-02-16 21:14:59.999,44093.62,44165.0,44081.59,44089.77,126.9492
2022-02-16 21:29:59.999,44089.78,44128.53,44033.0,44098.0,152.71543
2022-02-16 21:44:59.999,44098.0,44103.15,44009.12,44013.29,114.40221
2022-02-16 21:59:59.999,44013.29,44070.56,43877.68,44068.34,291.51273
2022-02-16 22:14:59.999,44068.34,44081.74,43956.3,44007.55,133.92904
2022-02-16 22:29:59.999,44009.0,44159.37,44007.55,44129.48,179.84169
2022-02-16 22:44:59.999,44129.48,44143.98,44051.48,44107.7,92.44062
2022-02-16 22:59:59.999,44107.71,44113.26,43991.59,44010.49,121.95233
2022-02-16 23:14:59.999,44010.5,44149.99,43992.1,44091.86,136.43918
2022-02-16 23:29:59.999,44091.86,44168.46,44081.38,44164.98,78.63351
2022-02-16 23:44:59.999,44164.98,44168.64,44037.42,44038.38,128.12315
2022-02-16 23:59:59.999,44038.38,44054.64,43823.09,43873.56,305.29161
2022-02-17 00:14:59.999,43873.56,43951.59,43822.28,43878.0,209.50291
2022-02-17 00:29:59.999,43877.99,43905.66,43822.66,43847.23,164.14854
2022-02-17 00:44:59.999,43847.24,43950.0,43841.51,43950.0,120.82951
2022-02-17 00:59:59.999,43950.0,44100.23,43922.63,44060.74,346.05662
2022-02-17 01:14:59.999,44060.75,44164.71,44007.22,44032.22,255.76773
2022-02-17 01:29:59.999,44032.23,44134.01,43978.99,44104.44,186.92405
2022-02-17 01:44:59.999,44104.45,44104.76,44004.45,44005.52,191.47173
2022-02-17 01:59:59.999,44005.53,44022.87,43968.58,44006.09,164.75559
2022-02-17 02:14:59.999,44006.09,44084.76,43990.08,44066.86,123.72256
2022-02-17 02:29:59.999,44066.85,44095.73,43824.68,43856.29,379.46024
2022-02-17 02:44:59.999,43856.3,44037.26,43844.32,44007.18,172.78804
2022-02-17 02:59:59.999,44010.55,44095.29,43926.2,43995.48,172.17336
2022-02-17 03:14:59.999,43995.48,44003.78,43935.72,43940.75,85.58694
2022-02-17 03:29:59.999,43940.74,44010.0,43895.85,43961.13,131.23828
2022-02-17 03:44:59.999,43961.13,43989.79,43732.2,43764.36,425.36789
2022-02-17 03:59:59.999,43764.36,43837.14,43575.04,43583.05,415.52015
2022-02-17 04:14:59.999,43580.0,43589.2,43350.0,43565.32,1299.35638
2022-02-17 04:29:59.999,43565.32,43674.55,43485.78,43552.04,379.16152
2022-02-17 04:44:59.999,43552.04,43688.0,43532.49,43622.19,191.29791
2022-02-17 04:59:59.999,43622.2,43710.42,43582.97,43615.72,219.14047
2022-02-17 05:14:59.999,43615.72,43707.77,43514.77,43653.52,188.5147
2022-02-17 05:29:59.999,43653.52,43703.0,43621.1,43655.45,131.99015
2022-02-17 05:44:59.999,43655.44,43700.68,43591.66,43604.74,128.52472
2022-02-17 05:59:59.999,43604.73,43633.16,43552.24,43617.4,95.36289
2022-02-17 06:14:59.999,43617.41,43712.46,43573.5,43604.17,161.08408
2022-02-17 06:29:59.999,43604.17,43800.0,43600.0,43799.92,180.46288
2022-02-17 06:44:59.999,43799.93,43900.56,43715.15,43840.0,287.36868
2022-02-17 06:59:59.999,43840.0,43882.6,43811.06,43838.8,183.08691
2022-02-17 07:14:59.999,43838.8,43862.43,43759.67,43790.07,148.29055
2022-02-17 07:29:59.999,43790.07,43798.34,43751.0,43771.65,116.31449
2022-02-17 07:44:59.999,43771.66,43878.49,43750.98,43865.46,154.47241
2022-02-17 07:59:59.999,43865.45,43950.0,43865.45,43919.46,193.95881
2022-02-17 08:14:59.999,43919.46,44022.36,43910.86,43929.36,280.37024
2022-02-17 08:29:59.999,43929.36,43958.03,43631.23,43637.96,431.68358
2022-02-17 08:44:59.999,43637.95,43649.04,43330.0,43489.99,1201.78831
2022-02-17 08:59:59.999,43489.99,43490.0,43346.92,43468.21,355.21343
2022-02-17 09:14:59.999,43468.21,43529.79,43351.0,43377.25,266.78581
2022-02-17 09:29:59.999,43377.25,43422.8,42900.0,43249.99,1267.11728
2022-02-17 09:44:59.999,43249.99,43301.16,43150.0,43156.35,370.23896
2022-02-17 09:59:59.999,43156.35,43267.23,43115.56,43216.34,271.01835
2022-02-17 10:14:59.999,43216.33,43342.0,43150.0,43341.99,272.0133
2022-02-17 10:29:59.999,43341.99,43342.0,43228.06,43237.73,263.1608
2022-02-17 10:44:59.999,43237.73,43270.01,43163.85,43185.24,243.95508
2022-02-17 10:59:59.999,43185.24,43219.99,42925.06,43049.99,460.27267
2022-02-17 11:14:59.999,43050.0,43160.94,42977.67,43151.89,448.36753
2022-02-17 11:29:59.999,43151.88,43179.45,43100.0,43133.71,286.21773
2022-02-17 11:44:59.999,43133.7,43207.47,42999.97,43129.24,471.41344
2022-02-17 11:59:59.999,43128.97,43179.6,43095.56,43164.05,199.48278
2022-02-17 12:14:59.999,43164.05,43338.38,43140.57,43311.03,473.19122
2022-02-17 12:29:59.999,43311.04,43332.0,43276.73,43298.89,190.36733
2022-02-17 12:44:59.999,43298.88,43303.77,43222.69,43283.81,168.72321
2022-02-17 12:59:59.999,43283.81,43340.65,43150.94,43213.25,191.89211
2022-02-17 13:14:59.999,43213.26,43289.92,43070.09,43111.68,321.97951
2022-02-17 13:29:59.999,43111.69,43130.66,42423.14,42554.78,1713.48587
2022-02-17 13:44:59.999,42554.77,42693.84,42363.07,42448.13,761.37162
2022-02-17 13:59:59.999,42448.12,42498.03,42142.27,42239.99,1854.63587
2022-02-17 14:14:59.999,42239.99,42392.0,42085.49,42209.18,1707.07081
2022-02-17 14:29:59.999,42209.18,42337.48,42031.06,42159.5,752.44549
2022-02-17 14:44:59.999,42159.51,42289.13,42101.44,42187.8,602.28693
2022-02-17 14:59:59.999,42187.8,42195.63,41837.61,41926.31,1244.34863
2022-02-17 15:14:59.999,41926.31,42131.05,41880.0,42048.13,822.76245
2022-02-17 15:29:59.999,42048.12,42048.13,41841.0,41931.94,577.32491
2022-02-17 15:44:59.999,41931.93,42024.67,41700.0,41958.71,881.01372
2022-02-17 15:59:59.999,41956.36,41958.71,41775.0,41925.44,554.46202
2022-02-17 16:14:59.999,41925.44,42079.99,41641.0,42042.88,1438.79083
2022-02-17 16:29:59.999,42042.89,42075.6,41861.38,41948.59,462.68103
2022-02-17 16:44:59.999,41948.59,42090.44,41840.0,42026.62,460.52905
2022-02-17 16:59:59.999,42026.62,42111.0,41883.61,41979.68,378.66035
2022-02-17 17:14:59.999,41979.68,41995.2,41766.65,41829.32,443.90413
2022-02-17 17:29:59.999,41829.32,41957.44,41808.5,41829.01,255.35029
2022-02-17 17:44:59.999,41829.01,41948.79,41800.0,41854.66,163.16053
2022-02-17 17:59:59.999,41854.66,41854.67,41600.0,41746.21,680.43579
2022-02-17 18:14:59.999,41746.21,41868.83,41200.0,41403.24,1440.242
2022-02-17 18:29:59.999,41403.25,41509.0,40750.02,40975.51,2420.5489
2022-02-17 18:44:59.999,40975.5,41088.88,40843.66,41088.0,760.39659
2022-02-17 18:59:59.999,41088.01,41308.83,41039.57,41292.65,599.27449
2022-02-17 19:14:59.999,41292.66,41292.66,41082.84,41134.33,411.82563
2022-02-17 19:29:59.999,41134.33,41187.41,40940.64,41091.76,438.38555
2022-02-17 19:44:59.999,41091.76,41139.24,41005.17,41106.76,308.54953
2022-02-17 19:59:59.999,41106.76,41249.35,41022.33,41201.62,362.69151
2022-02-17 20:14:59.999,41204.22,41204.22,40952.0,41088.77,463.94539
2022-02-17 20:29:59.999,41088.77,41137.9,40964.95,40981.81,367.95861
2022-02-17 20:44:59.999,40981.81,41071.98,40851.2,41055.09,449.48438
2022-02-17 20:59:59.999,41055.1,41100.0,40854.18,40882.85,385.11977
2022-02-17 21:14:59.999,40878.68,40950.04,40356.0,40579.78,1703.42517
2022-02-17 21:29:59.999,40579.79,40649.99,40073.21,40297.79,1520.5288
2022-02-17 21:44:59.999,40297.37,40750.0,40254.5,40589.19,996.18365
2022-02-17 21:59:59.999,40589.2,40755.33,40468.43,40666.82,491.78155
2022-02-17 22:14:59.999,40666.82,40753.47,40510.69,40531.21,390.42692
2022-02-17 22:29:59.999,40531.2,40632.06,40422.94,40524.03,328.92434
2022-02-17 22:44:59.999,40524.03,40682.65,40524.01,40613.37,140.53392
2022-02-17 22:59:59.999,40613.37,40713.89,40536.42,40711.68,197.06011
2022-02-17 23:14:59.999,40712.96,40720.0,40588.93,40628.75,224.95686
2022-02-17 23:29:59.999,40628.74,40761.06,40616.01,40666.06,271.52033
2022-02-17 23:44:59.999,40666.06,40673.86,40531.04,40577.57,393.1183
2022-02-17 23:59:59.999,40577.57,40578.45,40446.6,40515.7,385.43796
2022-02-18 00:14:59.999,40515.71,40601.5,40350.0,40439.73,648.06893
2022-02-18 00:29:59.999,40439.74,40590.89,40300.0,40589.17,465.90943
2022-02-18 00:44:59.999,40589.18,40668.41,40522.84,40527.28,301.90302
2022-02-18 00:59:59.999,40527.28,40590.91,40369.67,40563.91,353.4068
2022-02-18 01:14:59.999,40563.91,40630.0,40408.64,40427.77,358.2653
2022-02-18 01:29:59.999,40427.77,40487.39,40363.75,40369.06,221.32284
2022-02-18 01:44:59.999,40369.05,40933.23,40362.92,40881.7,810.35079
2022-02-18 01:59:59.999,40881.71,40950.0,40759.01,40784.37,478.36259
2022-02-18 02:14:59.999,40784.36,40886.26,40667.62,40717.0,474.42087
2022-02-18 02:29:59.999,40717.0,40797.0,40701.06,40718.68,216.1638
2022-02-18 02:44:59.999,40718.69,40747.01,40666.26,40735.04,164.33302
2022-02-18 02:59:59.999,40735.04,40767.67,40696.48,40762.43,125.26896
2022-02-18 03:14:59.999,40762.42,40770.19,40673.95,40724.94,126.37429
2022-02-18 03:29:59.999,40724.94,40741.39,40574.02,40673.92,266.59782
2022-02-18 03:44:59.999,40673.92,40705.03,40584.4,40637.43,150.78955
2022-02-18 03:59:59.999,40637.43,40712.25,40609.98,40691.98,138.87998
2022-02-18 04:14:59.999,40691.97,40734.78,40632.1,40645.9,197.54825
2022-02-18 04:29:59.999,40645.91,40747.06,40600.67,40711.0,192.11867
2022-02-18 04:44:59.999,40711.0,40777.77,40671.52,40745.9,143.28641
2022-02-18 04:59:59.999,40745.9,40749.5,40496.57,40513.23,364.74973
2022-02-18 05:14:59.999,40513.24,40620.42,40493.31,40570.43,201.39076
2022-02-18 05:29:59.999,40570.42,40608.12,40513.74,40601.23,125.81532
2022-02-18 05:44:59.999,40601.22,40711.3,40600.02,40605.23,227.99036
2022-02-18 05:59:59.999,40605.23,40682.92,40601.44,40625.63,238.5183
2022-02-18 06:14:59.999,40625.62,40674.59,40575.74,40664.17,211.25936
2022-02-18 06:29:59.999,40664.16,40674.01,40621.84,40640.52,179.22203
2022-02-18 06:44:59.999,40640.52,40745.0,40580.0,40739.91,159.00905
2022-02-18 06:59:59.999,40739.91,40739.91,40660.62,40712.19,287.90501
2022-02-18 07:14:59.999,40712.19,40757.9,40680.0,40754.16,199.99984
2022-02-18 07:29:59.999,40754.16,40780.64,40562.0,40583.3,391.84818
2022-02-18 07:44:59.999,40583.3,40660.36,40560.01,40660.36,150.47491
2022-02-18 07:59:59.999,40660.35,40669.8,40608.33,40665.81,192.98408
2022-02-18 08:14:59.999,40665.81,40747.07,40654.11,40729.38,296.49998
2022-02-18 08:29:59.999,40729.38,40756.64,40677.12,40696.17,258.23674
2022-02-18 08:44:59.999,40696.17,40819.88,40688.0,40792.97,198.04264
2022-02-18 08:59:59.999,40792.97,40959.88,40736.7,40868.39,554.66258
2022-02-18 09:14:59.999,40868.39,40906.48,40774.7,40799.97,272.74975
2022-02-18 09:29:59.999,40799.96,40842.71,40764.55,40829.99,198.96398
2022-02-18 09:44:59.999,40829.99,40880.0,40829.99,40870.07,206.03127
2022-02-18 09:59:59.999,40870.07,40919.35,40841.0,40873.0,213.05647
2022-02-18 10:14:59.999,40872.99,40877.21,40712.48,40787.64,311.06621
2022-02-18 10:29:59.999,40787.63,40814.3,40699.53,40760.24,246.74721
2022-02-18 10:44:59.999,40760.25,40789.92,40714.83,40745.21,234.22585
2022-02-18 10:59:59.999,40745.21,40850.0,40691.36,40788.01,257.74879
2022-02-18 11:14:59.999,40788.02,40805.0,40350.0,40414.6,809.17416
2022-02-18 11:29:59.999,40414.6,40485.14,40252.27,40364.47,588.67652
2022-02-18 11:44:59.999,40364.46,40405.16,40101.01,40264.56,734.02082
2022-02-18 11:59:59.999,40264.56,40377.6,40102.77,40178.94,582.85397
2022-02-18 12:14:59.999,40178.95,40558.0,40082.09,40539.09,835.87572
2022-02-18 12:29:59.999,40539.09,40550.0,40388.56,40409.47,409.93907
2022-02-18 12:44:59.999,40409.47,40460.36,40305.0,40364.93,342.14116
2022-02-18 12:59:59.999,40364.93,40461.0,40324.58,40441.43,398.84013
2022-02-18 13:14:59.999,40441.44,40533.06,40256.89,40382.22,777.84673
2022-02-18 13:29:59.999,40382.22,40430.45,40225.32,40302.98,570.80026
2022-02-18 13:44:59.999,40302.97,40441.0,40186.57,40421.79,749.71228
2022-02-18 13:59:59.999,40421.79,40449.99,40328.72,40387.81,474.13734
2022-02-18 14:14:59.999,40387.8,40490.0,40365.49,40386.27,511.43599
2022-02-18 14:29:59.999,40386.28,40415.15,40280.98,40363.61,401.36913
2022-02-18 14:44:59.999,40363.61,40442.0,39626.07,39643.93,2623.09674
2022-02-18 14:59:59.999,39643.08,40517.77,39616.72,40483.81,2441.14826
2022-02-18 15:14:59.999,40483.82,40799.0,40316.51,40434.53,1323.80375
2022-02-18 15:29:59.999,40434.54,40587.47,40229.21,40280.33,644.9526
2022-02-18 15:44:59.999,40280.32,40281.06,39670.0,39883.65,2230.82942
2022-02-18 15:59:59.999,39883.66,39911.98,39660.0,39832.03,994.55942
2022-02-18 16:14:59.999,39832.02,39973.88,39450.0,39962.63,2388.46273
2022-02-18 16:29:59.999,39962.64,40438.27,39952.81,40159.86,1465.92192
2022-02-18 16:44:59.999,40159.87,40400.0,40102.45,40305.2,734.35468
2022-02-18 16:59:59.999,40305.19,40372.9,39925.54,39933.41,617.41056
2022-02-18 17:14:59.999,39933.42,40314.84,39933.41,40133.34,530.33256
2022-02-18 17:29:59.999,40130.48,40370.78,40050.0,40060.01,535.96208
2022-02-18 17:44:59.999,40060.01,40227.14,39915.03,39987.95,575.04197
2022-02-18 17:59:59.999,39987.95,40111.42,39961.68,40022.97,267.99737
2022-02-18 18:14:59.999,40022.97,40057.11,39821.88,39849.37,514.51382
2022-02-18 18:29:59.999,39849.37,40038.01,39790.0,39961.64,409.3801
2022-02-18 18:44:59.999,39961.63,40152.7,39925.79,40079.99,299.25381
2022-02-18 18:59:59.999,40080.0,40229.79,40075.18,40140.15,292.26958
2022-02-18 19:14:59.999,40140.15,40225.59,40061.41,40071.95,209.83628
2022-02-18 19:29:59.999,40071.95,40250.0,40050.0,40228.97,248.32364
2022-02-18 19:44:59.999,40228.96,40340.0,40132.99,40132.99,417.59752
2022-02-18 19:59:59.999,40132.99,40238.05,40052.18,40216.8,231.43211
2022-02-18 20:14:59.999,40216.79,40286.09,40122.85,40140.21,246.71856
2022-02-18 20:29:59.999,40140.22,40159.46,40035.97,40067.41,254.60426
2022-02-18 20:44:59.999,40067.4,40167.91,39965.0,40111.91,358.81003
2022-02-18 20:59:59.999,40111.91,40155.15,39941.57,40025.79,347.06059
2022-02-18 21:14:59.999,40025.79,40158.94,39900.0,40010.61,255.36995
2022-02-18 21:29:59.999,40010.62,40117.93,40006.61,40117.45,150.57917
2022-02-18 21:44:59.999,40117.93,40117.95,39957.5,40067.72,174.45515
2022-02-18 21:59:59.999,40067.72,40069.93,39956.63,39971.04,226.50808
2022-02-18 22:14:59.999,39971.05,40062.17,39761.66,39816.23,462.03972
2022-02-18 22:29:59.999,39817.19,39954.96,39711.31,39848.23,268.5727
2022-02-18 22:44:59.999,39848.22,39975.5,39848.22,39941.75,89.32819
2022-02-18 22:59:59.999,39941.75,39971.0,39876.3,39940.0,140.79239
2022-02-18 23:14:59.999,39940.01,40042.59,39885.72,40017.14,135.29207
2022-02-18 23:29:59.999,40017.14,40056.88,39969.25,40049.98,97.04111
2022-02-18 23:44:59.999,40049.98,40082.39,39999.24,40042.09,200.59754
2022-02-18 23:59:59.999,40042.1,40076.92,39966.54,39974.44,242.27898
2022-02-19 00:14:59.999,39974.45,40066.64,39915.89,40062.96,332.46401
2022-02-19 00:29:59.999,40062.97,40191.19,40049.98,40145.34,309.70692
2022-02-19 00:44:59.999,40145.34,40243.51,40119.94,40180.0,202.5357
2022-02-19 00:59:59.999,40180.0,40217.09,40137.67,40201.59,174.31522
2022-02-19 01:14:59.999,40201.6,40307.22,40160.68,40267.03,249.57909
2022-02-19 01:29:59.999,40267.03,40267.05,40164.35,40224.28,126.32072
2022-02-19 01:44:59.999,40224.29,40237.9,40060.61,40218.13,214.09317
2022-02-19 01:59:59.999,40218.12,40225.56,40123.32,40151.39,101.10912
2022-02-19 02:14:59.999,40151.38,40198.03,40073.75,40091.56,177.06474
2022-02-19 02:29:59.999,40091.56,40162.03,40078.85,40154.05,117.0553
2022-02-19 02:44:59.999,40154.05,40212.98,40151.14,40194.83,65.30194
2022-02-19 02:59:59.999,40194.83,40200.01,40149.02,40155.22,71.65321
2022-02-19 03:14:59.999,40155.22,40227.14,40143.16,40166.01,170.48744
2022-02-19 03:29:59.999,40166.01,40171.98,40090.0,40117.89,71.07252
2022-02-19 03:44:59.999,40117.89,40120.0,40061.07,40107.3,76.24091
2022-02-19 03:59:59.999,40107.3,40155.97,40105.67,40125.12,125.52929
2022-02-19 04:14:59.999,40125.13,40167.37,40060.88,40083.05,171.17233
2022-02-19 04:29:59.999,40083.05,40214.28,40083.05,40208.54,187.45889
2022-02-19 04:44:59.999,40208.54,40285.79,40170.38,40199.14,152.74902
2022-02-19 04:59:59.999,40199.15,40231.05,40138.14,40212.56,166.29217
2022-02-19 05:14:59.999,40212.57,40216.87,40156.49,40173.09,104.00008
2022-02-19 05:29:59.999,40173.08,40246.47,40165.86,40229.2,91.46064
2022-02-19 05:44:59.999,40229.21,40245.12,40161.69,40171.63,117.04202
2022-02-19 05:59:59.999,40171.64,40242.16,40150.16,40237.75,72.55005
2022-02-19 06:14:59.999,40237.76,40250.0,40208.67,40216.81,81.57407
2022-02-19 06:29:59.999,40216.81,40291.71,40216.81,40285.13,106.74701
2022-02-19 06:44:59.999,40285.13,40420.0,40243.43,40333.9,330.77621
2022-02-19 06:59:59.999,40333.9,40444.32,40333.9,40370.01,194.26673
2022-02-19 07:14:59.999,40370.01,40407.31,40309.17,40319.33,201.89038
2022-02-19 07:29:59.999,40319.32,40332.8,40260.88,40308.78,102.50255
2022-02-19 07:44:59.999,40308.78,40337.81,40290.67,40301.43,98.21584
2022-02-19 07:59:59.999,40301.43,40327.5,40241.86,40263.71,100.97613
2022-02-19 08:14:59.999,40263.7,40301.11,40258.97,40265.6,88.00637
2022-02-19 08:29:59.999,40265.61,40289.96,40190.13,40194.81,119.95176
2022-02-19 08:44:59.999,40194.81,40233.43,40145.32,40208.37,151.50338
2022-02-19 08:59:59.999,40208.37,40208.39,39933.83,39976.14,481.20473
2022-02-19 09:14:59.999,39976.13,40057.67,39869.39,39922.84,353.54522
2022-02-19 09:29:59.999,39922.83,40024.99,39920.0,39970.05,134.52602
2022-02-19 09:44:59.999,39970.05,40033.54,39940.01,39963.11,140.48031
2022-02-19 09:59:59.999,39963.1,39983.77,39878.0,39926.26,117.47001
2022-02-19 10:14:59.999,39926.26,39974.98,39915.25,39955.82,112.18248
2022-02-19 10:29:59.999,39955.82,39959.71,39757.43,39823.82,347.20119
2022-02-19 10:44:59.999,39823.82,39891.96,39771.71,39807.61,283.95843
2022-02-19 10:59:59.999,39807.62,39957.83,39802.5,39946.01,220.68291
2022-02-19 11:14:59.999,39946.01,40032.7,39892.34,39944.02,233.74068
2022-02-19 11:29:59.999,39944.03,39975.44,39848.8,39901.51,287.74521
2022-02-19 11:44:59.999,39901.5,39901.51,39648.6,39728.79,893.96631
2022-02-19 11:59:59.999,39728.79,39850.0,39686.49,39842.54,298.16144
2022-02-19 12:14:59.999,39842.53,39932.24,39661.3,39894.42,544.24171
2022-02-19 12:29:59.999,39894.42,39950.0,39785.32,39790.77,238.07602
2022-02-19 12:44:59.999,39790.77,39837.06,39727.02,39772.65,223.96768
2022-02-19 12:59:59.999,39772.65,39830.81,39704.32,39754.99,155.20059
2022-02-19 13:14:59.999,39754.98,39868.19,39639.03,39866.65,383.09854
2022-02-19 13:29:59.999,39866.65,39980.0,39807.55,39878.81,388.76258
2022-02-19 13:44:59.999,39878.81,39978.61,39862.79,39967.83,175.10034
2022-02-19 13:59:59.999,39967.84,40076.94,39940.7,40017.88,277.68026
2022-02-19 14:14:59.999,40017.88,40017.88,39881.5,39903.02,186.92651
2022-02-19 14:29:59.999,39903.01,39956.66,39868.0,39872.97,188.93663
2022-02-19 14:44:59.999,39872.98,39907.91,39771.31,39899.99,279.47058
2022-02-19 14:59:59.999,39899.99,39950.0,39865.93,39867.75,177.03144
2022-02-19 15:14:59.999,39867.76,39890.29,39803.76,39867.05,233.63843
2022-02-19 15:29:59.999,39867.04,39989.42,39867.04,39981.81,163.19612
2022-02-19 15:44:59.999,39981.82,40013.87,39932.6,39957.8,213.79264
2022-02-19 15:59:59.999,39957.8,39999.99,39925.61,39969.93,94.07577
2022-02-19 16:14:59.999,39969.92,40212.99,39935.3,40206.92,486.98763
2022-02-19 16:29:59.999,40206.91,40345.62,40146.68,40183.88,442.44592
2022-02-19 16:44:59.999,40183.89,40272.28,40151.6,40162.46,183.60885
2022-02-19 16:59:59.999,40162.45,40178.08,39850.0,39946.4,392.26117
2022-02-19 17:14:59.999,39946.41,40083.46,39872.67,40077.53,278.21321
2022-02-19 17:29:59.999,40077.53,40096.99,39950.01,40054.73,154.34508
2022-02-19 17:44:59.999,40054.73,40148.94,40028.41,40120.01,158.85023
2022-02-19 17:59:59.999,40120.02,40168.05,40026.35,40142.43,106.13072
2022-02-19 18:14:59.999,40142.43,40142.43,40076.24,40082.34,87.26992
2022-02-19 18:29:59.999,40082.33,40119.11,40044.42,40057.85,102.49273
2022-02-19 18:44:59.999,40057.86,40149.31,40045.43,40122.23,94.23292
2022-02-19 18:59:59.999,40122.22,40203.88,40081.03,40115.33,134.66474
